subject_id,preset_name,session_index_0based,session_frac,is_eval,param_biasL,param_learn_rate,param_learn_rate_rew,param_softmax_inverse_temperature,param_epsilon
synth006,Bari2019,37,0.9487179487179488,True,0.2125884679077307,1.0,,2.855434045750952,
synth006,Bari2019,38,0.9743589743589745,True,-0.1759201661930984,1.0,,6.74337886032662,
synth006,Bari2019,39,1.0,True,0.223977797575739,1.0,,2.370551814233854,
synth007,Hattori2019,0,0.0,False,-0.0944002559823641,,0.2299847565601505,7.634911598901553,
synth007,Hattori2019,1,0.0256410256410256,False,-0.0641147199358239,,0.0928202123274033,9.787518437641747,
synth007,Hattori2019,2,0.0512820512820512,False,-0.3036312540730805,,0.329690366261919,9.013540753236931,
synth007,Hattori2019,3,0.0769230769230769,False,0.1949599474642839,,0.2647938879713259,10.906217963541794,
synth007,Hattori2019,4,0.1025641025641025,False,-0.0880766768573167,,0.3811257429107424,11.729253509538532,
synth007,Hattori2019,5,0.1282051282051282,False,-0.0986012853718259,,0.2439874026192569,13.947089247951528,
synth007,Hattori2019,6,0.1538461538461538,False,-0.0882722778584805,,0.283621744847803,11.378397881828782,
synth007,Hattori2019,7,0.1794871794871795,False,0.1514967207055872,,0.336808194852819,11.891227695583082,
synth007,Hattori2019,8,0.2051282051282051,False,0.13321540975682,,0.2909175599725798,11.389275381568586,
synth007,Hattori2019,9,0.2307692307692307,False,-0.1927603674157376,,0.3641443708020917,12.057027131907176,
synth007,Hattori2019,10,0.2564102564102564,False,-0.00761369746456,,0.3200192871034255,11.917622425187654,
synth007,Hattori2019,11,0.282051282051282,False,-0.0349119707721797,,0.3505631594990187,12.323902827430766,
synth007,Hattori2019,12,0.3076923076923077,False,-0.1936400359644802,,0.4662813955703323,12.140774504295509,
synth007,Hattori2019,13,0.3333333333333333,False,-0.2411291167329709,,0.3906361645589917,13.29787446233802,
synth007,Hattori2019,14,0.358974358974359,False,-0.139520617788894,,0.4191247741124174,11.745874521497042,
synth007,Hattori2019,15,0.3846153846153846,False,-0.103008476503142,,0.4271890754260355,11.401524923329513,
synth007,Hattori2019,16,0.4102564102564102,False,0.1025243545446273,,0.4212845034754652,11.551536050992109,
synth007,Hattori2019,17,0.4358974358974359,False,-0.0420306148397011,,0.4634035487679633,9.6395608777666,
synth007,Hattori2019,18,0.4615384615384615,False,-0.1973866031521262,,0.399497714267121,10.70290301556905,
synth007,Hattori2019,19,0.4871794871794871,False,-0.2418578929926118,,0.432715640054213,6.770903587585109,
synth007,Hattori2019,20,0.5128205128205128,False,-0.035960516079218,,0.5412081376211888,5.857952113604176,
synth007,Hattori2019,21,0.5384615384615384,False,0.1041882248214428,,0.5101911211536904,6.433435345639884,
synth007,Hattori2019,22,0.5641025641025641,False,-0.1862767431788848,,0.5250668738077421,6.3613567056474425,
synth007,Hattori2019,23,0.5897435897435898,False,0.1581353828914597,,0.5312896556212139,5.957074978339547,
synth007,Hattori2019,24,0.6153846153846154,False,-0.0994744626369982,,0.5014923950677951,7.654901356550689,
synth007,Hattori2019,25,0.6410256410256411,False,0.1485984765368239,,0.5772001328854369,6.866557538273315,
synth007,Hattori2019,26,0.6666666666666666,False,-0.2608273087581614,,0.514896441981371,6.876779418267791,
synth007,Hattori2019,27,0.6923076923076923,False,-0.1476916971189098,,0.6012942103785595,4.840434422813571,
synth007,Hattori2019,28,0.717948717948718,False,-0.0657515710601775,,0.5913034691459562,2.8185788512807304,
synth007,Hattori2019,29,0.7435897435897436,False,-0.0194868252289379,,0.685002449442806,3.7671550057224454,
synth007,Hattori2019,30,0.7692307692307693,False,-0.1140186847914218,,0.7914960028027346,4.013288660537087,
synth007,Hattori2019,31,0.7948717948717948,False,-0.1341913360942241,,0.6596006014363088,4.368632185313625,
synth007,Hattori2019,32,0.8205128205128205,True,-0.2632813356739797,,0.6892217883907762,3.790276724066651,
synth007,Hattori2019,33,0.8461538461538461,True,0.0494304504831912,,0.7133779643332432,5.117331321129421,
synth007,Hattori2019,34,0.8717948717948718,True,-0.095408044010392,,0.7550844280706438,5.723940171927817,
synth007,Hattori2019,35,0.8974358974358975,True,-0.1551593912199384,,0.6988617980713848,3.475374685094371,
synth007,Hattori2019,36,0.9230769230769232,True,-0.1044223304100142,,0.7573049890465982,6.140040506136317,
synth007,Hattori2019,37,0.9487179487179488,True,-0.0102798044306174,,0.7336318272558764,7.005785591840466,
synth007,Hattori2019,38,0.9743589743589745,True,0.0812777260308367,,0.8258549115333527,7.895480628489553,
synth007,Hattori2019,39,1.0,True,0.0516219300702452,,0.7711069939253603,9.70276776521768,
synth008,RescorlaWagner,0,0.0,False,-0.3567504967573627,0.0569018559243531,,,0.2083490371616731
synth008,RescorlaWagner,1,0.0256410256410256,False,-0.6889070796413507,0.1650289138076501,,,0.1927753888760342
synth008,RescorlaWagner,2,0.0512820512820512,False,-0.515849581799245,0.2612187535075487,,,0.1994932527048009
synth008,RescorlaWagner,3,0.0769230769230769,False,-0.3974634427051893,0.2120836781967817,,,0.2304521924608592
synth008,RescorlaWagner,4,0.1025641025641025,False,-0.1413943496229712,0.1268564671660321,,,0.1598029397064277
synth008,RescorlaWagner,5,0.1282051282051282,False,-0.5159281427310624,0.2535015419234955,,,0.2170764935074653
synth008,RescorlaWagner,6,0.1538461538461538,False,-0.4438722051885402,0.1576471798431373,,,0.2019093405163851
synth008,RescorlaWagner,7,0.1794871794871795,False,-0.5076709249512134,0.2912414612827543,,,0.1817304153344756
synth008,RescorlaWagner,8,0.2051282051282051,False,-0.4463227353502181,0.3042742145912187,,,0.1843684166803494
synth008,RescorlaWagner,9,0.2307692307692307,False,-0.689645729460908,0.1687325192112898,,,0.204454475588339
synth008,RescorlaWagner,10,0.2564102564102564,False,-0.3520549711234445,0.2885586735737359,,,0.1721029763311719
synth008,RescorlaWagner,11,0.282051282051282,False,-0.4667496739987149,0.3047512804416765,,,0.1704988418049502
synth008,RescorlaWagner,12,0.3076923076923077,False,-0.2906426962563837,0.3948082134266067,,,0.1677894027311459
synth008,RescorlaWagner,13,0.3333333333333333,False,-0.495631449560576,0.3807277623868013,,,0.2200971619277579
synth008,RescorlaWagner,14,0.358974358974359,False,-0.4879444276055713,0.4239013894250919,,,0.1652224313078099
synth008,RescorlaWagner,15,0.3846153846153846,False,-0.2321556766317463,0.4146831501866046,,,0.1702105999379385
synth008,RescorlaWagner,16,0.4102564102564102,False,-0.0839640090382171,0.3326185374063742,,,0.1968146899117694
synth008,RescorlaWagner,17,0.4358974358974359,False,-0.2079575132103437,0.3975707129515102,,,0.1952151646182605
synth008,RescorlaWagner,18,0.4615384615384615,False,-0.4022974778685062,0.3891341096797042,,,0.1616510752693612
synth008,RescorlaWagner,19,0.4871794871794871,False,-0.5281258620329715,0.562449180281376,,,0.1784120469872072
synth008,RescorlaWagner,20,0.5128205128205128,False,-0.302899244797478,0.4404593992668186,,,0.1695169540589076
synth008,RescorlaWagner,21,0.5384615384615384,False,-0.0982247630072489,0.4522614919840451,,,0.1680331689091448
synth008,RescorlaWagner,22,0.5641025641025641,False,-0.1217137042578409,0.5629485768359751,,,0.156021719569954
synth008,RescorlaWagner,23,0.5897435897435898,False,-0.3533622575922754,0.4172314348417519,,,0.1346885474886746
synth008,RescorlaWagner,24,0.6153846153846154,False,-0.2440491685980516,0.4172368936017379,,,0.137406876137014
synth008,RescorlaWagner,25,0.6410256410256411,False,-0.2357086764127707,0.4367570723480748,,,0.1809374506963215
synth008,RescorlaWagner,26,0.6666666666666666,False,-0.1544981812409033,0.4718858449599228,,,0.1524771623482639
synth008,RescorlaWagner,27,0.6923076923076923,False,-0.3980721475467195,0.5060226227576461,,,0.1564812617076551
synth008,RescorlaWagner,28,0.717948717948718,False,-0.0359551327769459,0.5168425083655531,,,0.1539511644391313
synth008,RescorlaWagner,29,0.7435897435897436,False,-0.2013868826321261,0.6818225784854434,,,0.1531221103093374
synth008,RescorlaWagner,30,0.7692307692307693,False,-0.4931429525407611,0.5925186173612207,,,0.1268651231388102
synth008,RescorlaWagner,31,0.7948717948717948,False,0.0756743921696995,0.6101469575506226,,,0.1012023329306522
synth008,RescorlaWagner,32,0.8205128205128205,True,-0.032532784787025,0.7178535869428012,,,0.1104238946467816
synth008,RescorlaWagner,33,0.8461538461538461,True,-0.5470935901722154,0.6876421137749097,,,0.1049287361165616
synth008,RescorlaWagner,34,0.8717948717948718,True,-0.0746661338784604,0.6100140548332773,,,0.1627401061924356
synth008,RescorlaWagner,35,0.8974358974358975,True,-0.2756650588650717,0.6553532295986029,,,0.1219019829588804
synth008,RescorlaWagner,36,0.9230769230769232,True,-0.1882123768338598,0.7234994807477702,,,0.1446140824784003
synth008,RescorlaWagner,37,0.9487179487179488,True,-0.1646694957569017,0.6924889696062235,,,0.13317728825221
synth008,RescorlaWagner,38,0.9743589743589745,True,-0.0645467584118595,0.771523826645792,,,0.1170981497807004
synth008,RescorlaWagner,39,1.0,True,-0.2317715838639925,0.7851904355639894,,,0.0940926029460613
synth009,Bari2019,0,0.0,False,-0.9343552279518184,0.2980898798294975,,19.85412779919184,
synth009,Bari2019,1,0.0256410256410256,False,-1.2864423605129158,0.4953028202942072,,15.92444730723246,
synth009,Bari2019,2,0.0512820512820512,False,-1.246772522175518,0.291679651560714,,15.983098177834206,
synth009,Bari2019,3,0.0769230769230769,False,-1.1519889182847804,0.429249167989399,,15.772184844017604,
synth009,Bari2019,4,0.1025641025641025,False,-1.1819310286426976,0.392230668455482,,16.510289899981426,
synth009,Bari2019,5,0.1282051282051282,False,-0.8835843239603245,0.4867538730684244,,17.25367644568477,
synth009,Bari2019,6,0.1538461538461538,False,-1.2295634778924067,0.4392787831690212,,17.56148930816532,
synth009,Bari2019,7,0.1794871794871795,False,-1.2104326375205356,0.5373843773202351,,18.465774448002765,
synth009,Bari2019,8,0.2051282051282051,False,-1.011379135179565,0.5766303819780445,,18.509641474810792,
synth009,Bari2019,9,0.2307692307692307,False,-1.045155658454625,0.4953741360338865,,19.103503198670676,
synth009,Bari2019,10,0.2564102564102564,False,-0.813549207475446,0.5183680350238351,,19.954519546795293,
synth009,Bari2019,11,0.282051282051282,False,-1.1655868111553718,0.5747008920577036,,18.16201644661016,
synth009,Bari2019,12,0.3076923076923077,False,-1.0064444106570056,0.5869021240379536,,20.522372286652335,
synth009,Bari2019,13,0.3333333333333333,False,-0.6685209731449746,0.6170399676489801,,16.488244230218534,
synth009,Bari2019,14,0.358974358974359,False,-1.0054633757466005,0.6746620548115383,,18.101806175166573,
synth009,Bari2019,15,0.3846153846153846,False,-1.0179088461678936,0.6707645755185362,,17.654897881299508,
synth009,Bari2019,16,0.4102564102564102,False,-0.8333111147158362,0.6788106883678049,,16.174065997912496,
synth009,Bari2019,17,0.4358974358974359,False,-1.058913577578752,0.6783280431240521,,16.246974944728926,
synth009,Bari2019,18,0.4615384615384615,False,-0.6165446134283572,0.6532078682960157,,14.623649521748789,
synth009,Bari2019,19,0.4871794871794871,False,-0.7280703236348273,0.6433911394092854,,13.110843088159704,
synth009,Bari2019,20,0.5128205128205128,False,-0.6747845112952483,0.7148545152068162,,14.411069729859314,
synth009,Bari2019,21,0.5384615384615384,False,-0.9313993541258696,0.7888660082583636,,10.7702009335781,
synth009,Bari2019,22,0.5641025641025641,False,-0.8569969763530383,0.7856855916904981,,13.289804400864307,
synth009,Bari2019,23,0.5897435897435898,False,-0.6937770301849485,0.6829488405035677,,11.299285649576468,
synth009,Bari2019,24,0.6153846153846154,False,-0.5390656909509399,0.6771689632445974,,10.267230491177347,
synth009,Bari2019,25,0.6410256410256411,False,-0.4696398445893274,0.8260499378174361,,12.661877842183802,
synth009,Bari2019,26,0.6666666666666666,False,-0.5557705456442339,0.8577710575425969,,12.72935527345314,
synth009,Bari2019,27,0.6923076923076923,False,-0.6061610929590843,0.8256121121385464,,9.018022536674486,
synth009,Bari2019,28,0.717948717948718,False,-0.3386979057056067,0.8438741089343917,,10.489203566493751,
synth009,Bari2019,29,0.7435897435897436,False,-0.3901619214415339,0.85614617007165,,10.106522843647133,
synth009,Bari2019,30,0.7692307692307693,False,-0.6608470500140379,0.8077017197022172,,9.025056340455832,
synth009,Bari2019,31,0.7948717948717948,False,-0.5382003779192336,1.0,,11.91026729646526,
synth009,Bari2019,32,0.8205128205128205,True,-0.4671989346773631,0.9323017945542406,,9.854018659622968,
synth009,Bari2019,33,0.8461538461538461,True,-0.4484685627817413,0.8379595792432618,,14.454428572594196,
synth009,Bari2019,34,0.8717948717948718,True,-0.2272754978803699,0.9911042283451976,,11.048856290416625,
synth009,Bari2019,35,0.8974358974358975,True,-0.1723569855797655,0.9301947423374722,,13.617785924028151,
synth009,Bari2019,36,0.9230769230769232,True,-0.0915343673463066,0.9665478989722616,,10.587506840319984,
synth009,Bari2019,37,0.9487179487179488,True,-0.17221423487554,0.9916892525479636,,12.991449530846278,
synth009,Bari2019,38,0.9743589743589745,True,-0.2805473082101916,1.0,,14.611380741871017,
synth009,Bari2019,39,1.0,True,-0.3548798543977023,0.9520152702350378,,12.601199941747556,
synth010,Hattori2019,0,0.0,False,-0.3269334019549894,,0.6430440563049125,10.993297091493409,
synth010,Hattori2019,1,0.0256410256410256,False,0.047366705139736,,0.6372953756560525,13.043991661244258,
synth010,Hattori2019,2,0.0512820512820512,False,0.0056790679401556,,0.6389241160188674,13.355385597706622,
synth010,Hattori2019,3,0.0769230769230769,False,-0.2379219435711287,,0.6654897412337553,12.332827807729128,
synth010,Hattori2019,4,0.1025641025641025,False,-0.1811674797118653,,0.6711959148668302,15.167989321014913,
synth010,Hattori2019,5,0.1282051282051282,False,-0.1157748238696456,,0.6645519732130545,15.015516468511075,
synth010,Hattori2019,6,0.1538461538461538,False,-0.5023345548983588,,0.6969247584797458,15.277643012988245,
synth010,Hattori2019,7,0.1794871794871795,False,0.3479140860210002,,0.7289836560335597,18.191078701615503,
synth010,Hattori2019,8,0.2051282051282051,False,-0.1115780032961944,,0.7077865279397206,16.560855730760924,
synth010,Hattori2019,9,0.2307692307692307,False,-0.2703932049616561,,0.6394576549916093,15.704982530690122,
synth010,Hattori2019,10,0.2564102564102564,False,-0.2493498178568807,,0.8219038659638915,12.48231371223074,
synth010,Hattori2019,11,0.282051282051282,False,0.2381035089072404,,0.7904479144860534,16.60238168257575,
synth010,Hattori2019,12,0.3076923076923077,False,-0.2677495308119507,,0.7785651310856683,18.22106044619273,
synth010,Hattori2019,13,0.3333333333333333,False,-0.2762743009872666,,0.8383156443869902,15.106722888342116,
synth010,Hattori2019,14,0.358974358974359,False,-0.3468136211619166,,0.8340005208191386,13.70151933582194,
synth010,Hattori2019,15,0.3846153846153846,False,-0.4204918594078131,,0.8515359933588914,15.316613243338429,
synth010,Hattori2019,16,0.4102564102564102,False,-0.0137221584886507,,0.8466965521961892,12.672934674314783,
synth010,Hattori2019,17,0.4358974358974359,False,-0.1203828819615438,,0.8318424283973983,12.2518824455897,
synth010,Hattori2019,18,0.4615384615384615,False,-0.122901556703586,,0.8831207381537489,12.008682036787798,
synth010,Hattori2019,19,0.4871794871794871,False,-0.1897846793816105,,0.930808108959533,12.20899416011266,
synth010,Hattori2019,20,0.5128205128205128,False,-0.2973690990769442,,0.8413072370070311,10.88535618303276,
synth010,Hattori2019,21,0.5384615384615384,False,-0.2829055438295233,,0.9313762924231244,13.721958044822394,
synth010,Hattori2019,22,0.5641025641025641,False,0.0254871704979838,,0.9608844433655926,12.5377097793182,
synth010,Hattori2019,23,0.5897435897435898,False,-0.0271058591611617,,1.0,12.380888841213253,
synth010,Hattori2019,24,0.6153846153846154,False,-0.1632808288251488,,1.0,11.574345112647697,
synth010,Hattori2019,25,0.6410256410256411,False,-0.211683167678899,,0.9029751707090236,9.53563343885559,
synth010,Hattori2019,26,0.6666666666666666,False,-0.0815793737206828,,1.0,8.375242191026011,
synth010,Hattori2019,27,0.6923076923076923,False,-0.2457043889806482,,0.947626623265664,6.842166241254617,
synth010,Hattori2019,28,0.717948717948718,False,0.0392254542561197,,1.0,11.756680581979335,
synth010,Hattori2019,29,0.7435897435897436,False,-0.0694832359822237,,1.0,6.8619466170483845,
synth010,Hattori2019,30,0.7692307692307693,False,-0.1375355913254337,,1.0,9.508640964315068,
synth010,Hattori2019,31,0.7948717948717948,False,0.1665365738021231,,1.0,9.03583260420721,
synth010,Hattori2019,32,0.8205128205128205,True,0.3433102578568744,,1.0,8.751051871513368,
synth010,Hattori2019,33,0.8461538461538461,True,0.1152275886674081,,1.0,8.440553536991663,
synth010,Hattori2019,34,0.8717948717948718,True,0.1747379700438394,,1.0,9.844781131495976,
synth010,Hattori2019,35,0.8974358974358975,True,-0.2149052889897791,,1.0,9.595547164117498,
synth010,Hattori2019,36,0.9230769230769232,True,0.2730205713952333,,1.0,9.042307374896266,
synth010,Hattori2019,37,0.9487179487179488,True,-0.0593948139402502,,1.0,11.360645422941383,
synth010,Hattori2019,38,0.9743589743589745,True,-0.2440667179887041,,1.0,11.302339845718558,
synth010,Hattori2019,39,1.0,True,-0.3005430512317998,,1.0,11.596100315300102,
synth011,RescorlaWagner,0,0.0,False,0.6761694529311562,0.4951418342060074,,,0.0318481983595154
synth011,RescorlaWagner,1,0.0256410256410256,False,0.6403522401960822,0.5569235952153677,,,0.0420908114379004
synth011,RescorlaWagner,2,0.0512820512820512,False,0.4904350087496554,0.4029983614140426,,,0.0419029618836491
synth011,RescorlaWagner,3,0.0769230769230769,False,0.4621767459913709,0.5080134022225519,,,0.0440061158740243
synth011,RescorlaWagner,4,0.1025641025641025,False,0.3130329633625006,0.5168600387244662,,,0.0286805957519202
